GNP,1nf3,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GTP,2rap,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GMP,1rfg,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=O)[nH]1
GNP,1svs,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MGD,2jio,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC1C(S)=C(S)C(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)OC1N2
CB3,2oip,0,isocytosine,C#CCN(Cc1ccc2[nH]c(N)nc(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
GNP,3e5h,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GTP,3edl,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GTP,2qey,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
9DG,1fsg,0,isocytosine,Nc1nc2cc[nH]c2c(=O)[nH]1
GTP,3dt2,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GCP,3gei,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)CP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GNP,2q9b,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
PRF,1ozq,0,isocytosine,NCc1c[nH]c2nc(N)[nH]c(=O)c12
GTP,3cnn,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2b92,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
HBI,1dr1,0,isocytosine,CC(O)C(O)C1=Nc2c(nc(N)[nH]c2=O)NC1
PRF,1efz,0,isocytosine,NCc1c[nH]c2nc(N)[nH]c(=O)c12
GDP,2ihb,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
C2F,1xr2,0,isocytosine,CN1c2c(nc(N)[nH]c2=O)NCC1CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
GNP,1r4a,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1yrb,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
ANG,1lwv,0,isocytosine,Nc1nc2[nH]c(N)nc2c(=O)[nH]1
2GP,1trp,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2OP(=O)(O)O)c(=O)[nH]1
GDP,1f6b,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
M7G,2jh8,0,isocytosine,CN1CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c2nc(N)[nH]c(=O)c21
GDP,3cph,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1g7s,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
CAG,1gnq,0,isocytosine,CC(OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(=O)[nH]c(N)nc32)C(O)C1O)c1ccccc1[N+](=O)[O-]
GDP,1as2,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MGD,2vpx,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC1C(S)=C(S)C(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)OC1N2
2GP,1gmr,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2OP(=O)(O)O)c(=O)[nH]1
GTP,1n3s,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1kk2,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GNP,1p2s,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
8HG,3f10,1,isocytosine,Nc1nc2c([nH]c(=O)n2C2CC(O)C(CO)O2)c(=O)[nH]1
GDP,2il1,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2b7b,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
FOL,1re7,0,isocytosine,Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1
C2F,2e7f,0,isocytosine,CN1c2c(nc(N)[nH]c2=O)NCC1CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
GCP,2c04,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)CP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1ofu,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2j0v,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2nzy,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
3GP,1lov,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(OP(=O)(O)O)C2O)c(=O)[nH]1
GDP,2om2,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GTP,1o3y,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2ebc,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1jwy,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
3GP,1rls,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(OP(=O)(O)O)C2O)c(=O)[nH]1
HBI,1lrm,0,isocytosine,CC(O)C(O)C1=Nc2c(nc(N)[nH]c2=O)NC1
GDP,1ia0,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
2GP,1lra,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2OP(=O)(O)O)c(=O)[nH]1
3GP,3d4a,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(OP(=O)(O)O)C2O)c(=O)[nH]1
GTP,3hkb,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GNP,1mh1,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2oxr,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MAQ,1s38,0,isocytosine,Cc1cccc2c(=O)nc(N)[nH]c12
GNP,3c5h,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1z22,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
PRF,1pxg,0,isocytosine,NCc1c[nH]c2nc(N)[nH]c(=O)c12
HBI,1wpl,0,isocytosine,CC(O)C(O)C1=Nc2c(nc(N)[nH]c2=O)NC1
2GP,2bu4,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2OP(=O)(O)O)c(=O)[nH]1
BPQ,3bll,0,isocytosine,CC(C)(C)OC(=O)NCc1c[nH]c2nc(N)[nH]c(=O)c12
GDP,1sa1,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1vg0,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MD1,1y5i,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC(C(S)=C(S)C(O)COP(=O)(O)OP(=O)(O)OCC1OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C1O)C=N2
GDP,2fah,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MGQ,2v8x,0,isocytosine,Nc1nc2c(c(=O)[nH]1)[n+](Cc1ccccc1)cn2C1OC(COP(=O)(O)O)C(O)C1O
5GP,2fxv,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MTE,2a99,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC1C(S)=C(S)C(COP(=O)(O)O)OC1N2
P2G,2ai3,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C3OC(P(=O)(O)O)OC32)c(=O)[nH]1
FON,3geh,0,isocytosine,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O
GCP,2qrz,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)CP(=O)(O)O)C(O)C2O)c(=O)[nH]1
FOL,1dhf,0,isocytosine,Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1
GDP,3ffb,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
H4M,1y60,0,isocytosine,CC1Nc2nc(N)[nH]c(=O)c2N2CN(c3ccc(CC(O)C(O)C(O)COC4OC(COP(=O)(O)OC(CCC(=O)O)C(=O)O)C(O)C4O)cc3)C(C)C12
S79,2qzr,0,isocytosine,Nc1nc2cc3[nH]c(NCc4cccc5ccccc45)nc3cc2c(=O)[nH]1
GDP,2wjg,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
FFO,1jol,0,isocytosine,Nc1nc2c(c(=O)[nH]1)N(C=O)C(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)CN2
2GP,1trq,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2OP(=O)(O)O)c(=O)[nH]1
GDP,1z0f,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
C2E,3hv8,0,isocytosine,Nc1nc2c(ncn2C2OC3COP(=O)(O)OC4C(COP(=O)(O)OC3C2O)OC(n2cnc3c(=O)[nH]c(N)nc32)C4O)c(=O)[nH]1
GDP,2an9,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GTP,1hwz,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GSP,1rlu,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(O)(O)=S)C(O)C2O)c(=O)[nH]1
GNP,1zw6,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2vap,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1shz,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
FOL,1rx8,0,isocytosine,Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1
GNP,3bh6,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
8OG,1pun,0,isocytosine,Nc1nc2c([nH]c(=O)n2C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1
MEF,3bgx,0,isocytosine,Nc1nc2c(c(=O)[nH]1)N1CN(c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)CC1CN2
GNP,1agp,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
FOL,1rx7,0,isocytosine,Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1
GNP,1lf0,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2gcq,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GNH,1a4r,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(N)(=O)O)C(O)C2O)c(=O)[nH]1
GDP,1tui,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MGD,1ti4,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC1C(S)=C(S)C(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)OC1N2
MGD,2vpy,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC1C(S)=C(S)C(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)OC1N2
GDP,2vaw,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GTG,1mwh,0,isocytosine,C[n+]1cn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)C(O)C2O)c2nc(N)[nH]c(=O)c21
GDP,1a4r,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2hxf,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
2MD,2iv2,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC1C(N2)OC(COP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)C(S)C1S
GNP,2qtv,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
A4P,1ex8,0,isocytosine,Nc1nc2c(c(=O)[nH]1)N=C(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n3cnc4c(N)ncnc43)C(O)C1O)CN2
2GP,1bu4,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2OP(=O)(O)O)c(=O)[nH]1
FOL,7dfr,0,isocytosine,Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1
MG7,4dcg,0,isocytosine,C[n+]1cn(C2OC(CO)C(O)C2O)c2nc(N)[nH]c(=O)c21
GNP,1n6p,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MD1,1y5l,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC(C(S)=C(S)C(O)COP(=O)(O)OP(=O)(O)OCC1OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C1O)C=N2
GAV,2v0n,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(S)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1kao,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
5GP,2anb,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2yv5,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
5GP,2b8w,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MTE,1uux,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC1C(S)=C(S)C(COP(=O)(O)O)OC1N2
GNP,2rga,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GCP,2ov2,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)CP(=O)(O)O)C(O)C2O)c(=O)[nH]1
8OG,3i0w,0,isocytosine,Nc1nc2c([nH]c(=O)n2C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1
GDP,1ds6,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
H4B,2dtt,0,isocytosine,CC(O)C(O)C1CNc2nc(N)[nH]c(=O)c2N1
5GP,2cnw,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1
2GP,1rge,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2OP(=O)(O)O)c(=O)[nH]1
GNP,2bme,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MD1,1y4z,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC(C(S)=C(S)C(O)COP(=O)(O)OP(=O)(O)OCC1OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C1O)C=N2
GDP,1q21,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
8OG,3gq4,0,isocytosine,Nc1nc2c([nH]c(=O)n2C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1
C2F,3ijd,0,isocytosine,CN1c2c(nc(N)[nH]c2=O)NCC1CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
GSP,1rle,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(O)(O)=S)C(O)C2O)c(=O)[nH]1
GTP,2qag,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GTP,2wmo,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GTP,1xts,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2e1r,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1qg2,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GNP,2g6b,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
8IG,1c3x,0,isocytosine,Nc1nc2[nH]c(I)nc2c(=O)[nH]1
GDP,1clq,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GUN,2puf,0,isocytosine,Nc1nc2[nH]cnc2c(=O)[nH]1
GDP,2zgy,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MD1,2ivf,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC(C(S)=C(S)C(O)COP(=O)(O)OP(=O)(O)OCC1OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C1O)C=N2
GDP,1agr,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GNH,1hon,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(N)(=O)O)C(O)C2O)c(=O)[nH]1
CB3,1trg,0,isocytosine,C#CCN(Cc1ccc2[nH]c(N)nc(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
G3D,2hxs,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(OP(=O)(O)O)C2O)c(=O)[nH]1
5GP,1sgx,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1
C2E,2rde,0,isocytosine,Nc1nc2c(ncn2C2OC3COP(=O)(O)OC4C(COP(=O)(O)OC3C2O)OC(n2cnc3c(=O)[nH]c(N)nc32)C4O)c(=O)[nH]1
GDP,2hup,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GTP,3hkc,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GTP,2bku,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MS1,1oz0,0,isocytosine,NC(=O)c1ncn(C2OC(COP(=O)(O)O)C(O)C2O)c1C=CC(=O)N(Cc1ccc2nc(N)[nH]c(=O)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
BHB,1q65,0,isocytosine,CN(C)CCSCc1cc(N)cc2c(=O)[nH]c(N)nc12
GDP,1zca,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2aed,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,3gee,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MHF,2j4d,0,isocytosine,Nc1nc(=O)c2c([nH]1)NCC1CN(c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)CN21
FON,1qd1,1,isocytosine,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O
2GP,1bir,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2OP(=O)(O)O)c(=O)[nH]1
FON,1kl2,0,isocytosine,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O
GTP,2uzi,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MTE,2a9a,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC1C(S)=C(S)C(COP(=O)(O)O)OC1N2
TPG,1xk5,0,isocytosine,CN(C)c1nc2c(c(=O)[nH]1)N(C)CN2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)C(O)C1O
GNP,1yzt,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
PGD,1h5n,0,isocytosine,NC1=NC(=O)C2=NC3C(S)=C(S)C(COP(=O)(O)OP(=O)(O)OCC4OC(n5cnc6c(=O)[nH]c(N)nc65)C(O)C4O)OC3NC2=N1
GDP,1g4u,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
5GP,1g9t,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1
2GP,1fys,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2OP(=O)(O)O)c(=O)[nH]1
GPG,2rnt,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OC3C(O)C(CO)OC3n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)c(=O)[nH]1
GDP,2npf,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,3cpj,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
H4B,1mmt,0,isocytosine,CC(O)C(O)C1CNc2nc(N)[nH]c(=O)c2N1
GDP,1juy,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1xd2,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
NE8,1y5v,0,isocytosine,Nc1nc2c(CCc3ccccc3)c3nc[nH]c3cc2c(=O)[nH]1
GTP,1w5b,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
BRG,1lww,1,isocytosine,Nc1nc2nc(Br)[nH]c2c(=O)[nH]1
GNP,221p,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
3GP,1rms,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(OP(=O)(O)O)C2O)c(=O)[nH]1
GDP,2dyk,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1ffx,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
